filename,class_id,label,description
images_4598.jpg,196,Bed,A bed in a prison cell with a window
images_4599.jpg,196,Prison,A dark and dreary prison cell with a stone floor
images_4600.jpg,196,Window,"A group of people sitting in a dark room, with a window behind them"
images_4601.jpg,68,Bull,A man in a white shirt and red scarf is running with a bull in a street
images_4602.jpg,68,Bull,"A man is being trampled by a bull, which is black and brown"
images_4603.jpg,68,Bull,A bull with a red cloth on its head is running in a dirt field
images_4604.jpg,68,Stadium,A red and white striped fence in front of a large building
images_4605.jpg,68,Bullfight,A man on a horse is fighting a bull in a dirt ring
images_4606.jpg,68,Bullfight,A group of men in blue uniforms are working on a dirt field
images_4607.jpg,68,Medieval,A group of people in red and black clothing are playing instruments
images_4608.jpg,68,Horse,A man is standing next to a black and white horse
images_4609.jpg,68,Bull,"A man in black is kneeling down next to a bull, which is brown and black"
images_4610.jpg,68,Bullfight,A man in a red shirt is trying to get a bull to stand up
images_4611.jpg,68,Flag,A man in a red jacket is holding a flag while a crowd of people watch
images_4612.jpg,68,Bullfight,A man in a purple and yellow outfit is holding a red cloth while a bull with a blue cloth on its horns runs by
images_4613.jpg,68,Bull,A man in a white shirt and red scarf is running from a bull
images_4614.jpg,68,Bullfight,A woman is being held by a man while a bull is being held by another man
images_4615.jpg,68,Stadium,A black and white photo of a stadium with a white surface
images_4616.jpg,68,Bullfight,A man in a yellow and pink costume stands in a dirt ring with a bull behind him
images_4617.jpg,68,Bullfight,"A man in a black shirt is standing over a dead bull, which is lying on the ground with its head cut off"
images_4618.jpg,68,Bull,A woman in a pink dress is walking towards a black cow in a dirt field
images_4619.jpg,68,Bullfight,"A man is riding a horse in a dirt ring, with a crowd of people watching"
images_4620.jpg,68,Bullfight,A man in a blue shirt and blue jeans is running in front of a bull
images_4621.jpg,192,Building,A large room with a yellow couch and a window
images_4622.jpg,192,Building,A large building with a brick facade and a rope fence in front of it
images_4623.jpg,192,Smoke stack,A large industrial building with a tall smokestack and a blue building
images_4624.jpg,192,Building,"A brick building with a sign that says ""Pilot's"" on it"
images_4625.jpg,192,Boats,A city skyline with sailboats on the water
images_4626.jpg,192,Train,A yellow and green train with a black front and a green and yellow caboose
images_4627.jpg,192,Building,A brick building with a red roof and a yellow ball on the side
images_4628.jpg,192,Ship,A large blue ship with a red stripe on the side
images_4629.jpg,192,Smoke,A black and white photo of four smokestacks with smoke coming out of them
images_4630.jpg,192,Building,A large building with a yellow fence and a blue sky
images_4631.jpg,192,Building,A large building with many windows and a yellow sign on top
images_4632.jpg,192,Building,"A large building with green and white trim, a palm tree, and a white van parked in front"
images_4633.jpg,192,City,A cityscape with a large building and a river
images_4634.jpg,192,Train,A brick building with a red door and a yellow sign
images_4635.jpg,192,Rocket,A rocket launching from a tower with a man standing on top of it
images_4636.jpg,192,Road,A street with a fence and a grassy field
images_4637.jpg,192,Factory,A large industrial plant with many tanks and pipes
images_4638.jpg,192,Building,A large building with a red roof and a flag on top
images_4639.jpg,192,Building,A large white building with a green tractor parked in front of it
images_4640.jpg,192,Sign,A large metal sculpture of a fish is on a concrete base
images_4641.jpg,276,Race,A blue car with a flame on the side is racing down the track
images_4642.jpg,276,Car,A car is driving on a track with a green light on
images_4643.jpg,276,Motorcycle,A man wearing a black and yellow motorcycle suit riding a green motorcycle
images_4644.jpg,276,Race,A purple race car with the number 99 on the side is driving on a track
images_4645.jpg,276,Car,A colorful car with a yellow and purple paint job
images_4646.jpg,276,Taxi,A man wearing a white shirt and jeans is standing next to a yellow taxi cab
images_4647.jpg,276,Car,A small blue car is driving on a curvy road
images_4648.jpg,276,Car,A yellow Mazda car with the number 66 on the side is driving on a race track
images_4649.jpg,276,Car,A yellow and black race car with a man wearing an orange shirt
images_4650.jpg,276,Car,A black car with a spoiler on the back is driving on a street
images_4651.jpg,276,Race,Two people in red racing cars on a track
images_4652.jpg,276,Car,A black car and a white car are racing on a track
images_4653.jpg,276,Race,A black car is racing down a track with a red car in front of it
images_4654.jpg,276,Dirt bike,A person riding a dirt bike on a dirt track
images_4655.jpg,276,Race,A black and white photo of a race track with a crowd of people watching the race
images_4656.jpg,276,Car,A white car with the number 12 on the side is driving on a road
images_4657.jpg,276,Car,A red sports car with a white stripe on the side is driving on a track
images_4658.jpg,276,Race,A blue and white race car with the number 24 on the side is driving on a race track
images_4659.jpg,276,Car,A black car with an orange stripe on the side is driving on a track
images_4660.jpg,276,Car,A red and white racing car with the number 9 on the side
images_4661.jpg,226,Woman,A woman in a black and white dress stands in front of a large stone building
images_4662.jpg,226,Window,A blue and white stained glass window in a church
images_4663.jpg,226,Building,A building with a yellow and white color scheme and a lot of writing on it
images_4664.jpg,226,People,A group of people walking on a sidewalk in front of a large building
images_4665.jpg,226,Statue,A statue of a woman holding a vase is the main subject of the image
images_4666.jpg,226,Building,"A large, old, and run down building with a lot of windows"
images_4667.jpg,226,Building,A woman is walking in front of a building with blue and green decorations
images_4668.jpg,226,Statue,"A statue of a woman is in a park, surrounded by trees and a fence"
images_4669.jpg,226,Cemetery,A large white building with a dome on top
images_4670.jpg,226,Grave,A stone monument with a picture of a woman on it
images_4671.jpg,226,Mosque,A white building with a green roof and a blue sky
images_4672.jpg,226,Building,A large building with a statue on top of it
images_4673.jpg,226,Taj mahal,A beautiful view of the Taj Mahal with a river in front of it
images_4674.jpg,226,Grave,A large stone monument with a tall obelisk in front of it
images_4675.jpg,226,Church,A large building with a steeple and a cross on top
images_4676.jpg,226,Grave,A stone building with a snow covered doorway and a small tree growing out of the snow
images_4677.jpg,226,Statue,A statue of a man holding a shield is in front of a building
images_4678.jpg,226,Building,A woman in an orange dress is walking in front of a red building with a dome roof
images_4679.jpg,226,Building,A large building with a green roof and a blue dome
images_4680.jpg,226,Building,A large brick building with a dome roof and a clock tower
images_4681.jpg,237,Statue,A statue of a woman holding a snake is green and white
images_4682.jpg,237,Building,A white building with a large archway and a statue of a man in front of it
images_4683.jpg,237,Cactus,A close up of a cactus with a blue sky in the background
images_4684.jpg,237,Building,A large stone building with a blue roof and white columns
images_4685.jpg,237,Building,A large white building with a pointed roof and a cross on top
images_4686.jpg,237,Building,A large building with a gold dome and blue and green trim
images_4687.jpg,237,Statue,A statue of a horse is in front of a building
images_4688.jpg,237,City,A large city with many tall buildings and a colorful kite in the foreground
images_4689.jpg,237,Cemetery,A large stone monument with a name on it
images_4690.jpg,237,Building,A large red building with a black roof and a white roof
images_4691.jpg,237,Rocket,A rocket ship is on display in a desert setting
images_4692.jpg,237,Fountain,A city park with a fountain and a city skyline in the background
images_4693.jpg,237,Church,A large stone building with a clock tower and a red door
images_4694.jpg,237,Building,A large building with a metal sculpture on the front
images_4695.jpg,237,Dinosaur,A statue of a T-Rex dinosaur in front of a building
images_4696.jpg,237,People,A group of people are standing in front of a large building with a dome on top
images_4697.jpg,237,Arch,A building with a white and brown color scheme
images_4698.jpg,237,Road,A large building with a white facade is located on a street with a green field on the side
images_4699.jpg,237,Brandenburg gate,A group of people standing in front of a building at night
images_4700.jpg,237,Temple,A large building with gold trim and a red roof
images_4701.jpg,29,Car,A blue sports car with a convertible top is parked on a blue carpet
images_4702.jpg,29,Car,A woman stands next to an orange sports car
images_4703.jpg,29,Car,A silver car with a black roof and a silver grill
images_4704.jpg,29,Car,A green vintage car is on display at a car show
images_4705.jpg,29,Car,A silver car with red and white accents
images_4706.jpg,29,Car,A black Bugatti sports car with a silver grill and a black top
images_4707.jpg,29,Car,A red sports car with a black top and a yellow logo on the front
images_4708.jpg,29,Motorcycle,"A red and white motorcycle with the word ""Alice"" on the side"
images_4709.jpg,29,Car,A silver Ford SUV with the hood open and a blue sign on top
images_4710.jpg,29,Car,A white sports car with a black tire and a silver grill
images_4711.jpg,29,Car,A black car with a chrome grill and a yellow tag
images_4712.jpg,29,Crowd,A large group of people are walking in front of a building
images_4713.jpg,29,Car,A black car with a chrome rim is parked in a showroom
images_4714.jpg,29,Cars,A row of silver and brown trucks are parked under a red and white tent
